label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
E,0.0,0.0,0.0,0.2761298418045044,-0.2026643455028534,-0.07367411255836487,0.4549424946308136,-0.5636902451515198,-0.09262073785066605,0.41281241178512573,-0.8783581256866455,-0.11685001105070114,0.1836550533771515,-0.8423011898994446,-0.13284620642662048,0.20678763091564178,-1.0306388139724731,-0.02462862990796566,0.19337548315525055,-1.4012149572372437,-0.11226508021354675,0.23567083477973938,-1.2280398607254028,-0.18330398201942444,0.2500907778739929,-1.0123358964920044,-0.22450019419193268,0.03117632493376732,-0.9985842704772949,-0.04309821128845215,-0.02879900112748146,-1.4080175161361694,-0.14351260662078857,0.06075328588485718,-1.1713882684707642,-0.2136160433292389,0.10376965254545212,-0.9380210638046265,-0.24716836214065552,-0.11568202078342438,-0.9104730486869812,-0.07546164095401764,-0.18147268891334534,-1.298718810081482,-0.16618624329566956,-0.06160382926464081,-1.099374532699585,-0.2163821905851364,-0.001093238010071218,-0.8712620139122009,-0.2321706861257553,-0.2630619406700134,-0.7871115803718567,-0.11701834201812744,-0.2838520109653473,-1.076400637626648,-0.18292832374572754,-0.18266886472702026,-0.9934101104736328,-0.2185562551021576,-0.11374064534902573,-0.8458506464958191,-0.23627029359340668,0.39094632863998413,0.20532608032226562,0.22490514814853668,0.19805510342121124,0.19992037117481232
E,0.0,0.0,0.0,0.27251023054122925,-0.1911279708147049,-0.07815095037221909,0.45820775628089905,-0.5578361749649048,-0.09955096989870071,0.4180949032306671,-0.8748033046722412,-0.12556792795658112,0.186813086271286,-0.8456535935401917,-0.1438087821006775,0.2069583237171173,-1.029903769493103,-0.036400046199560165,0.1951088160276413,-1.4135692119598389,-0.12871558964252472,0.24079059064388275,-1.244488000869751,-0.20136559009552002,0.2528779208660126,-1.0180829763412476,-0.2419116050004959,0.03091890923678875,-0.9980481266975403,-0.054258137941360474,-0.02671455219388008,-1.4162943363189697,-0.15906015038490295,0.06365301460027695,-1.179411768913269,-0.23077845573425293,0.10388284176588058,-0.9349853992462158,-0.26396408677101135,-0.11876148730516434,-0.9126948118209839,-0.08601111173629761,-0.18165910243988037,-1.3089265823364258,-0.17931172251701355,-0.060288477689027786,-1.1121329069137573,-0.22995547950267792,-0.00030130863888189197,-0.8775166273117065,-0.24518471956253052,-0.27051204442977905,-0.793326199054718,-0.12736062705516815,-0.2887454926967621,-1.0903061628341675,-0.19640491902828217,-0.18599072098731995,-1.0057728290557861,-0.2329661250114441,-0.11830087006092072,-0.8523217439651489,-0.25040775537490845,0.3980611562728882,0.21091073751449585,0.23081859946250916,0.20151068270206451,0.20442435145378113
E,0.0,0.0,0.0,0.27251023054122925,-0.1911279708147049,-0.07815095037221909,0.45820775628089905,-0.5578361749649048,-0.09955096989870071,0.4180949032306671,-0.8748033046722412,-0.12556792795658112,0.186813086271286,-0.8456535935401917,-0.1438087821006775,0.2069583237171173,-1.029903769493103,-0.036400046199560165,0.1951088160276413,-1.4135692119598389,-0.12871558964252472,0.24079059064388275,-1.244488000869751,-0.20136559009552002,0.2528779208660126,-1.0180829763412476,-0.2419116050004959,0.03091890923678875,-0.9980481266975403,-0.054258137941360474,-0.02671455219388008,-1.4162943363189697,-0.15906015038490295,0.06365301460027695,-1.179411768913269,-0.23077845573425293,0.10388284176588058,-0.9349853992462158,-0.26396408677101135,-0.11876148730516434,-0.9126948118209839,-0.08601111173629761,-0.18165910243988037,-1.3089265823364258,-0.17931172251701355,-0.060288477689027786,-1.1121329069137573,-0.22995547950267792,-0.00030130863888189197,-0.8775166273117065,-0.24518471956253052,-0.27051204442977905,-0.793326199054718,-0.12736062705516815,-0.2887454926967621,-1.0903061628341675,-0.19640491902828217,-0.18599072098731995,-1.0057728290557861,-0.2329661250114441,-0.11830087006092072,-0.8523217439651489,-0.25040775537490845,0.3980611562728882,0.21091073751449585,0.23081859946250916,0.20151068270206451,0.20442435145378113
E,0.0,0.0,0.0,0.2684665024280548,-0.18843722343444824,-0.07649915665388107,0.4505940079689026,-0.5500082969665527,-0.09802375733852386,0.41645193099975586,-0.8707318902015686,-0.12395655363798141,0.192241370677948,-0.8499531149864197,-0.14139127731323242,0.2041379064321518,-1.0274416208267212,-0.036035604774951935,0.19307099282741547,-1.3978155851364136,-0.1258178949356079,0.2336409091949463,-1.227156639099121,-0.19529177248477936,0.2454301118850708,-1.011582851409912,-0.2350107580423355,0.026497792452573776,-0.9981573224067688,-0.05458763241767883,-0.02885367162525654,-1.4116390943527222,-0.15912829339504242,0.05963492393493652,-1.1728929281234741,-0.2279713898897171,0.10159382224082947,-0.935560941696167,-0.25937071442604065,-0.12340045720338821,-0.9116277098655701,-0.08647922426462173,-0.18563082814216614,-1.2992464303970337,-0.18214698135852814,-0.06386476010084152,-1.0956248044967651,-0.22925618290901184,-0.0011271120747551322,-0.8665361404418945,-0.24181541800498962,-0.27297675609588623,-0.7881748080253601,-0.12745068967342377,-0.2887551784515381,-1.0752812623977661,-0.1977313905954361,-0.1863371878862381,-0.9880965352058411,-0.23170752823352814,-0.11750536412000656,-0.8405402898788452,-0.24719774723052979,0.39823830127716064,0.20383243262767792,0.22692252695560455,0.20276428759098053,0.20310798287391663
E,0.0,0.0,0.0,0.2684665024280548,-0.18843722343444824,-0.07649915665388107,0.4505940079689026,-0.5500082969665527,-0.09802375733852386,0.41645193099975586,-0.8707318902015686,-0.12395655363798141,0.192241370677948,-0.8499531149864197,-0.14139127731323242,0.2041379064321518,-1.0274416208267212,-0.036035604774951935,0.19307099282741547,-1.3978155851364136,-0.1258178949356079,0.2336409091949463,-1.227156639099121,-0.19529177248477936,0.2454301118850708,-1.011582851409912,-0.2350107580423355,0.026497792452573776,-0.9981573224067688,-0.05458763241767883,-0.02885367162525654,-1.4116390943527222,-0.15912829339504242,0.05963492393493652,-1.1728929281234741,-0.2279713898897171,0.10159382224082947,-0.935560941696167,-0.25937071442604065,-0.12340045720338821,-0.9116277098655701,-0.08647922426462173,-0.18563082814216614,-1.2992464303970337,-0.18214698135852814,-0.06386476010084152,-1.0956248044967651,-0.22925618290901184,-0.0011271120747551322,-0.8665361404418945,-0.24181541800498962,-0.27297675609588623,-0.7881748080253601,-0.12745068967342377,-0.2887551784515381,-1.0752812623977661,-0.1977313905954361,-0.1863371878862381,-0.9880965352058411,-0.23170752823352814,-0.11750536412000656,-0.8405402898788452,-0.24719774723052979,0.39823830127716064,0.20383243262767792,0.22692252695560455,0.20276428759098053,0.20310798287391663
E,0.0,0.0,0.0,0.2694666087627411,-0.1879325658082962,-0.07947132736444473,0.4537661671638489,-0.5576513409614563,-0.10328313708305359,0.41972076892852783,-0.875005841255188,-0.13199873268604279,0.19415012001991272,-0.8484519124031067,-0.1529194712638855,0.20822152495384216,-1.0300084352493286,-0.037897881120443344,0.19997641444206238,-1.3998621702194214,-0.13176017999649048,0.2412032186985016,-1.2196365594863892,-0.20838463306427002,0.2533245384693146,-1.0005911588668823,-0.25366732478141785,0.029913626611232758,-0.9979498386383057,-0.056579604744911194,-0.025192726403474808,-1.4087355136871338,-0.1642015278339386,0.06493842601776123,-1.1670031547546387,-0.24060818552970886,0.10817068070173264,-0.9285305738449097,-0.27908679842948914,-0.12018200010061264,-0.913084089756012,-0.0893392339348793,-0.1819005310535431,-1.3078948259353638,-0.1848139613866806,-0.06030082702636719,-1.110650897026062,-0.2409975528717041,0.0003021160955540836,-0.8789622187614441,-0.26205772161483765,-0.26969438791275024,-0.7943820357322693,-0.13177235424518585,-0.2876335680484772,-1.0855622291564941,-0.20132938027381897,-0.18405942618846893,-1.0037354230880737,-0.2429208904504776,-0.11423960328102112,-0.8548263311386108,-0.2665363550186157,0.392974853515625,0.22238731384277344,0.24587123095989227,0.21333636343479156,0.21443189680576324
E,0.0,0.0,0.0,0.27178657054901123,-0.19018742442131042,-0.07648473232984543,0.45561257004737854,-0.5597862601280212,-0.09645827114582062,0.4220876693725586,-0.8796817064285278,-0.12160579115152359,0.19599498808383942,-0.8506902456283569,-0.138914555311203,0.2071392834186554,-1.0314667224884033,-0.03132607787847519,0.19627991318702698,-1.4088215827941895,-0.1224512979388237,0.24020428955554962,-1.2417479753494263,-0.19643177092075348,0.2533421516418457,-1.0203723907470703,-0.23976194858551025,0.0300632081925869,-0.9983058571815491,-0.04981621354818344,-0.028048433363437653,-1.413805365562439,-0.15634527802467346,0.06298598647117615,-1.1775211095809937,-0.23131120204925537,0.10709655284881592,-0.9361700415611267,-0.2677752375602722,-0.11891810595989227,-0.9113156199455261,-0.08216911554336548,-0.18191856145858765,-1.304642915725708,-0.1775200515985489,-0.05891645327210426,-1.1054699420928955,-0.23082280158996582,0.0045811571180820465,-0.8725617527961731,-0.24866729974746704,-0.2675369083881378,-0.7908704876899719,-0.12395218759775162,-0.28484615683555603,-1.0812468528747559,-0.19488999247550964,-0.1818167120218277,-0.9968876242637634,-0.23475968837738037,-0.11063945293426514,-0.8476805090904236,-0.255657434463501,0.39221033453941345,0.21378329396247864,0.23937654495239258,0.21089233458042145,0.21258048713207245
E,0.0,0.0,0.0,0.2712399959564209,-0.18686126172542572,-0.07991629838943481,0.4574614465236664,-0.5588335394859314,-0.1029982641339302,0.4220523536205292,-0.8758030533790588,-0.1310397982597351,0.19169102609157562,-0.8444745540618896,-0.1514749526977539,0.2080252468585968,-1.032825231552124,-0.03989729657769203,0.2009180337190628,-1.4092873334884644,-0.1343269944190979,0.24267640709877014,-1.2339459657669067,-0.21045492589473724,0.25406521558761597,-1.0100338459014893,-0.2552511692047119,0.029828324913978577,-0.9978229999542236,-0.0588177926838398,-0.025437738746404648,-1.4130961894989014,-0.16872642934322357,0.0647314116358757,-1.1719276905059814,-0.24709613621234894,0.10853295028209686,-0.9284273386001587,-0.28650468587875366,-0.11961928009986877,-0.9102700352668762,-0.0916459858417511,-0.18070466816425323,-1.3082932233810425,-0.18882347643375397,-0.058376628905534744,-1.11142098903656,-0.24708794057369232,0.0036507428158074617,-0.8761078715324402,-0.2692466080188751,-0.2685324251651764,-0.7905446887016296,-0.13412755727767944,-0.2853112518787384,-1.0835739374160767,-0.2059561014175415,-0.18161426484584808,-1.0039889812469482,-0.24989864230155945,-0.1110193282365799,-0.8542112112045288,-0.2749687135219574,0.3931598365306854,0.22139650583267212,0.25070202350616455,0.21887104213237762,0.220680832862854
E,0.0,0.0,0.0,0.2712399959564209,-0.18686126172542572,-0.07991629838943481,0.4574614465236664,-0.5588335394859314,-0.1029982641339302,0.4220523536205292,-0.8758030533790588,-0.1310397982597351,0.19169102609157562,-0.8444745540618896,-0.1514749526977539,0.2080252468585968,-1.032825231552124,-0.03989729657769203,0.2009180337190628,-1.4092873334884644,-0.1343269944190979,0.24267640709877014,-1.2339459657669067,-0.21045492589473724,0.25406521558761597,-1.0100338459014893,-0.2552511692047119,0.029828324913978577,-0.9978229999542236,-0.0588177926838398,-0.025437738746404648,-1.4130961894989014,-0.16872642934322357,0.0647314116358757,-1.1719276905059814,-0.24709613621234894,0.10853295028209686,-0.9284273386001587,-0.28650468587875366,-0.11961928009986877,-0.9102700352668762,-0.0916459858417511,-0.18070466816425323,-1.3082932233810425,-0.18882347643375397,-0.058376628905534744,-1.11142098903656,-0.24708794057369232,0.0036507428158074617,-0.8761078715324402,-0.2692466080188751,-0.2685324251651764,-0.7905446887016296,-0.13412755727767944,-0.2853112518787384,-1.0835739374160767,-0.2059561014175415,-0.18161426484584808,-1.0039889812469482,-0.24989864230155945,-0.1110193282365799,-0.8542112112045288,-0.2749687135219574,0.3931598365306854,0.22139650583267212,0.25070202350616455,0.21887104213237762,0.220680832862854
E,0.0,0.0,0.0,0.2676089406013489,-0.18706628680229187,-0.08055029809474945,0.45113617181777954,-0.5551996231079102,-0.10425721108913422,0.41609224677085876,-0.874133288860321,-0.13265323638916016,0.18673531711101532,-0.8479610681533813,-0.15339124202728271,0.20431260764598846,-1.0304405689239502,-0.03978300094604492,0.19235196709632874,-1.4077136516571045,-0.13308662176132202,0.2363487184047699,-1.2384607791900635,-0.20853419601917267,0.2487782984972,-1.0139957666397095,-0.25258079171180725,0.026312362402677536,-0.9979559779167175,-0.058236632496118546,-0.03295299783349037,-1.4139556884765625,-0.16610407829284668,0.058500394225120544,-1.1772074699401855,-0.24277977645397186,0.10283873230218887,-0.9346511960029602,-0.2808777987957001,-0.12318716198205948,-0.9105392694473267,-0.09044976532459259,-0.1865445226430893,-1.306015133857727,-0.18732798099517822,-0.06434544175863266,-1.1113247871398926,-0.24308282136917114,-0.0025295948144048452,-0.8779128193855286,-0.2630407512187958,-0.2727383077144623,-0.7886907458305359,-0.1322948932647705,-0.2890232503414154,-1.080858588218689,-0.20438659191131592,-0.18639831244945526,-1.000482201576233,-0.24532777070999146,-0.11785824596881866,-0.8505867123603821,-0.2672974169254303,0.3975313901901245,0.21801497042179108,0.24378857016563416,0.21309712529182434,0.21458010375499725
E,0.0,0.0,0.0,0.2676089406013489,-0.18706628680229187,-0.08055029809474945,0.45113617181777954,-0.5551996231079102,-0.10425721108913422,0.41609224677085876,-0.874133288860321,-0.13265323638916016,0.18673531711101532,-0.8479610681533813,-0.15339124202728271,0.20431260764598846,-1.0304405689239502,-0.03978300094604492,0.19235196709632874,-1.4077136516571045,-0.13308662176132202,0.2363487184047699,-1.2384607791900635,-0.20853419601917267,0.2487782984972,-1.0139957666397095,-0.25258079171180725,0.026312362402677536,-0.9979559779167175,-0.058236632496118546,-0.03295299783349037,-1.4139556884765625,-0.16610407829284668,0.058500394225120544,-1.1772074699401855,-0.24277977645397186,0.10283873230218887,-0.9346511960029602,-0.2808777987957001,-0.12318716198205948,-0.9105392694473267,-0.09044976532459259,-0.1865445226430893,-1.306015133857727,-0.18732798099517822,-0.06434544175863266,-1.1113247871398926,-0.24308282136917114,-0.0025295948144048452,-0.8779128193855286,-0.2630407512187958,-0.2727383077144623,-0.7886907458305359,-0.1322948932647705,-0.2890232503414154,-1.080858588218689,-0.20438659191131592,-0.18639831244945526,-1.000482201576233,-0.24532777070999146,-0.11785824596881866,-0.8505867123603821,-0.2672974169254303,0.3975313901901245,0.21801497042179108,0.24378857016563416,0.21309712529182434,0.21458010375499725
