label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
A,0.01931544590929595,-0.16002072447225124,-0.06431602256925541,-0.10336183222253004,0.034445176779772727,-0.10319704962223604,0.009672800015650462,0.009752496287479196,0.18930660697579668,-0.016791549317336205,0.11375752098153533,-0.05401057479426928,0.05716437358186913,0.15994043130237626,-0.13845370501497833,0.12073501945805884,-0.0599705689282939,-0.14008017277828053,0.0718357380145781,0.19067100737104814,0.04237838197557679,-0.061785737726760666,-0.023520639110277353,-0.11870162013717067,0.03927976998237037,0.10829702723761019,0.07760551864588036,0.25464769056677966,-0.03352608238497217,0.07353361375483929,-0.042235498555624806,0.025981576139327354,-0.008738600312768463,0.1171234213005819,0.03971751569710599,0.2704488344504667,-0.0028868083855262197,0.11158025895112383,0.04634904292570267,0.05628806566658376,0.0007762593953046064,0.010981151586435962,0.24117052013826368,-0.15663311170502311,-0.11519121483523456,-0.0672332640306414,0.05128302369985413,-0.09533350324651155,0.06423608948186968,0.09481663099278814,0.0007069307885389786,0.24800455016937606,0.18601259751870813,0.056767975768246014,-0.004270861793786357,-0.024148858648897015,0.0642478179589523,0.0024213999179703086,-0.02011488170088145,-0.02731929528527594,0.0891824961457661,-0.16784379937628655,-0.1075485348312376,0.0863952390188803,-6.738389739379758e-05,-0.08244195460880645,0.019645902865277967,-0.18369865364789656
A,-0.047707483932157235,-0.05062617742718279,-0.15411422226803298,0.024829348523557476,0.08092682828799246,0.08119968547583148,0.07904967230981585,-0.07651861203073088,-0.04270614792452332,-0.0646360792148562,0.02498094404864873,-0.08041111390700968,0.08938837286428909,-0.12638270419675138,0.05482574850763791,-0.12677783377959695,0.0913535869576172,0.024367392242612862,-0.0026429836560259773,-0.06928675474232875,-0.009476840422656698,-0.06564071519297437,-0.021034443835897622,-0.049074389797586784,-0.08114948719354038,-0.18053844212721032,0.011872070636960098,0.06522935585021232,-0.1348199279118889,0.024303261374077484,0.039386873301540865,0.0488835887058537,-0.030500850768828816,0.12992509622655427,-0.029768480630051594,-0.19586686953033172,0.09282798717392231,-0.009665440751259712,-0.05734149403776493,-0.048668931408446955,-0.07003171593342411,0.09189521387848697,0.01608663000992687,-0.08894476653317382,-0.03600831331667362,-0.050037831286748394,-0.043670859850235506,0.04685589661352744,-0.11760558350634101,0.12714519497592772,0.06895409121378797,-0.024646086426209968,0.17279339399524896,0.01859480326218315,0.2351539414399786,-0.14213837133449747,0.21628870596910835,-0.06845404733746561,0.051764495209296574,0.012481949948432151,-0.12389471323712777,0.003705068926382879,0.047693727441045136,-0.058400722547736116,0.16688448414589674,-0.013002465322147078,0.17305986055080938,-0.2191159569201539
A,0.05410008155714621,0.03721980896857484,-0.17409618682816247,0.2988576852949195,0.1984687675337578,-0.10064423588241156,-0.15368480250973118,-0.07050105589979525,-0.016984301056713197,-0.12399683401234335,0.05001442753903167,0.05051522444625762,-0.038363700813981085,0.03922192126826631,0.11688787791632549,0.12936511073063375,0.1135915541171971,0.04655003784632205,0.08033921043288023,0.0003693093990842361,0.13265177634194525,0.015569535651110212,-0.1940450716161657,0.05926703018572446,0.20385296320860757,-0.02450394783806514,-0.14257015952809554,0.0606610497438211,0.02643194635420206,0.041617280379940946,-0.11904881408439748,-0.07835592337262653,0.08980427580634401,0.053148577241669034,-0.04869543945934743,0.05460320317256541,-0.01531760579819938,-0.10023108981244719,-0.0015369929118689432,-0.005850401090932406,0.020327721357027616,-0.08678980620838282,-0.0033929625689565817,0.06688567928993813,0.01273192804677473,0.11443833804049772,-0.1582343967498785,0.06765413473228792,-0.08741719160331837,-0.05706367496648896,0.03813770303962337,-0.013416611423867138,0.0490966299727312,-0.09024177520282008,0.12183718537807191,0.1061951575393992,0.0405729863739735,0.08206909557263735,-0.02718780889783707,-0.054404544622605265,0.042973982777721347,0.02108669951036628,-0.006236082669189591,0.0027624677032207223,-0.16021219293939623,-0.01279588242673427,-0.0734426883751485,-0.02955916874763374
A,-0.1615189246555097,-0.08767829279141715,-0.1603332413041896,0.20665053145801818,-0.02704853007221242,-0.1264831501354024,0.010531798302603791,-0.0392872693185705,-0.002533306534004444,-0.01906358683525151,-0.0632688229852647,0.0756824973751091,-0.001230389591762221,-0.16733153443695103,0.04727653216627155,0.045915030345718665,0.04954775827138311,-0.13660570526573998,-0.11803150105958382,-0.04188510559517515,0.05007227626515105,0.041903493378578516,-0.14242276002997215,-0.006255847026029285,-0.04517602419763701,-0.10694970310945565,-0.019650079805778327,-0.17500577763280617,-0.031537116399406595,0.041732917954943105,-0.1447014937815188,-0.0477204100250542,0.008528590679611744,-0.02678709603268835,-0.0006984492069898197,0.0667845985595345,-0.05366261017441987,-0.04805300291143026,-0.27948626045070335,-0.13008572921168735,0.036246507991518635,-0.11374650528535608,0.06989882881655829,-0.0801391952495677,-0.11460449284420131,-0.21796731853404278,0.04287644415715352,0.1926957263060899,-0.19188218721415823,-0.0855477033424715,0.08955441039081052,0.08554606811687948,0.032259447446756184,0.01727163405752455,0.08505484607851647,0.04870528134067606,0.050679148691067724,-0.15949594470870465,0.005430302541481302,-0.13771299915397045,0.06270322953881831,0.020770966151253498,-0.022015338530922225,0.12302371108925231,-0.036607895214504034,0.01664276700554243,0.009479524391047996,-0.06960080281798978
A,-0.05250466370438568,-0.09411532129642199,-0.03489155255028531,0.18403720513702074,0.020475662396085115,-0.1756081876352676,-0.009407102968095223,-0.139213006596086,-0.11212088419610965,0.14495093764399578,-0.21354293772762484,-0.030695775613253595,-0.025482938960734156,0.014430182774195804,-0.046111226642702646,0.050802752237319795,0.0919134156790462,0.0285734890927045,-0.0591629099035674,-0.05469300161044778,-0.0922369858717442,-0.10879987865284663,0.09348718263429827,-0.1601392944172269,0.09856184120515843,0.1767774817781141,-0.010781918283468361,0.04306156474456799,-0.0949078208641594,-0.07555401376580365,-0.13522391368089254,-0.004854432097096073,0.21126274172133985,-0.15323653364674153,-0.1424383385847671,-0.022449360602836844,0.13617883507664993,0.059985483467203046,-0.08970663415162727,-0.2198555713329491,0.03772267766548633,0.23839353352319936,0.03529533213828288,-0.06552128240110913,-0.022712549193560326,0.1391486382609097,0.059480121989053406,0.07043845374151197,-0.16310872563208192,0.28610885285560866,0.005908542960428314,-0.1426344374121146,-0.02617891879857081,-0.04807697519413019,0.01461396854468501,-0.13836197525334232,0.04017561980829784,0.12413947367157813,-0.13296457290967773,-0.22009044848772863,-0.06984582491598627,0.08564838726556996,-0.023001282317943142,-0.017560672075622966,-0.26308300066559626,-0.11423768153906533,0.0848256665762525,-0.18677305141242953
A,-0.025197534005042772,0.10032090069998571,-0.09533797609698645,0.027370368241624962,0.012936313999535154,0.04374221341036146,0.07033151969956758,0.06884562270577656,0.08473951303688851,0.07435302557719844,0.05204052794259274,0.02839265595488008,-0.14752438137434018,-0.20015611504384195,-0.016513651481381557,0.1254744388336964,0.09610778572156052,-0.0092812670369197,-0.007835095920423162,0.06775556429639103,0.12614860777047598,0.09905627311655318,-0.04821475631119758,-0.018816840417062976,0.13928665043391822,-0.17346644556374502,-0.03617483684595696,0.15210118662282981,-0.043749280235098824,-0.10020521948783252,-0.12818916703988006,-0.069781017669216,-0.09054674341696381,0.06303128133608862,0.15939869315887942,0.11723224692899818,-0.10035432749314871,-0.15871746670136125,-0.14255209398669047,0.13739283023283924,0.06377241076540582,-0.0052090770429031805,0.21700385017177354,0.0025591067864004675,-0.0828010538490128,-0.20364765401648816,0.04968591768803713,0.02204952859035937,0.02093160203579998,0.005906194219225933,-0.03188619056287392,0.13227450012771008,0.031767129253306034,0.1090122133375904,-0.08725193196563015,0.042564223462361606,0.12897345413351838,-0.023278240474346554,-0.1603338475765772,-0.09728102974501113,0.052219598321949834,0.013383067215121617,0.06010571438698123,0.0635993895523091,0.058888744786247386,0.036308132372050356,-0.10825405313062283,-0.003903536283282799
A,0.06388298840691996,0.022308523201151547,-0.09353516423361061,0.08285514138394215,0.1986203924574384,0.1685019466079151,-0.044102401112198965,0.12064527237738343,0.010524580408910359,0.006849755038297628,0.05081492155830459,0.09091479925024869,-0.017754043247166507,0.07303777288069538,-0.03894745914088879,-0.11793350193152632,0.013685743740123907,0.005820963185164847,-0.27366356088424015,-0.028148781536028587,0.007314379470588653,0.04606282917613923,0.01874197521160568,0.014536370965727529,-0.12391392002458948,0.01951928773217593,0.082205774765798,0.13847208406043268,-0.14754136916157748,-0.1348810689333942,0.230117519861489,0.08247213061667213,-0.06804719130467743,-0.24947128324802353,0.0968037320430085,-0.22779366894093203,-0.05612421835621454,-0.12334688253962624,-0.033520214561087516,0.06142619610783376,-0.057057561889629474,0.022213910096277652,0.16655342229349474,0.008161539948965638,-0.16063667735726073,0.0909632153527215,0.12611056161645257,-0.18447463807587958,0.030127738846865454,0.07520675522968023,0.018521484244123997,-0.042474089622145994,0.03220613662376064,-0.04619444040695212,0.1326210220538624,-0.08879316849891639,0.024284316483226626,0.031660203825165684,-0.08931096326738314,-0.13415461302896517,-0.1384633702415959,0.11713507575931349,0.054143998053483314,0.07605014471891254,0.09044534983897924,-0.18477566531993816,0.05434149969800116,0.0417392064809683
A,0.05279568914529989,-0.007211832710838764,0.07372482080696152,0.043518518473519396,-0.06633482768973487,-0.13608235631767912,-0.11824008440586216,-0.06227666633355132,-0.038365910249164914,-0.06710955086123624,0.09258424129457829,0.023057541786954072,0.18390175560503963,-0.061808833057237896,0.0891464951600785,-0.19871080142510864,-0.028323441118805873,0.020937878688184086,-0.002013471939439281,0.05305808819986135,-0.13098965868679735,0.14322235900827993,0.11933091031397841,-0.04462315882246108,-0.021533584688960848,-0.035514337153760844,0.031445665187927,-0.06894089852859485,-0.05766863899540528,0.2133365679056452,-0.05545676458328064,-0.0871244791304182,-0.04855872438917028,0.21933941491929,0.21435765638243776,-0.10402314673612047,0.06929826585427515,-0.060566987023827124,0.10920486344914139,-0.020157231456328188,0.12446715198913445,-0.016370339718198484,-0.07150215055551541,0.22314772924668397,0.11058804062768202,0.05741183448213951,0.04928758872167264,0.15233383393900296,0.054978904422842326,0.12867087050784415,-0.14494223322927954,-0.10034068877245635,-0.007262736260085459,-0.0612574644704531,-0.09352235833265331,-0.0931472470369875,0.026931714092585754,0.1396519076170028,-0.0011713131100968416,-0.08670294418283578,-0.0908083279512753,-0.021282893079644923,-0.14236782874494014,-0.0558833407621432,0.057345192048088564,-0.0004577134237520558,0.08193669198933817,0.036245911886330306
A,0.15914242354962063,0.009315146027336336,-0.03451549888244866,0.036471991057202474,0.1394775547243682,-0.038724707216322624,-0.021424497585895166,-0.04691396985096104,0.15524691583781342,0.024615821491440065,-0.024592434836524086,-0.0507303826473896,0.026305275569239894,-0.0010306067095026752,-0.00905235610999594,-0.011001473095799491,0.13438370483020484,0.06591788461717217,-0.02824413517506137,0.06999259239377073,-0.12916472282068192,0.15873174537941484,-0.04410398695878119,-0.12308193665118773,-0.050402037372552555,0.009852416467192635,0.1920561335342991,-0.1836620933245554,-0.1753896844575495,0.008734786937852235,0.052998954320667604,-0.18516264294457532,0.09739505751682422,-0.01234764786806613,0.198058434437265,-0.06853235614409801,0.25627122338664676,-0.047356656648098405,0.08171754979691578,-0.049620562314004704,-0.25082754388333167,0.03579670836989108,0.05861509026309393,-0.05606553544770652,0.07225553034407672,0.001602467385317316,-0.05875704114616653,0.10100906404273872,0.05642526233216805,-0.17344009858522233,0.23448641361519512,0.25023589858793105,0.19127532331560723,-0.14726319487944367,0.06962457205068184,0.09057675637206011,0.027428879507717614,-0.05544271067027667,-0.09829200076493469,0.01102221895014275,-0.07479057886527332,0.016920681181224917,-0.09099460015126742,-0.10384579031492244,-0.043335680899303536,-0.08068827250233178,0.05472228602850021,-0.08520529506084504
A,-0.132881764765348,0.07826871438808937,0.0481444238784479,0.10528188748957876,0.0034971642421221943,0.047813541484616445,0.12568668394716948,0.15615653848974725,-0.016847970712759924,0.005231361795600745,-0.010621270614587116,-0.008497658286348103,0.18609478376910818,-0.0059091741038505355,-0.1951164350425107,0.11379678962998445,0.12942847652779293,-0.03660835492474982,0.09643625755574099,0.06247665939188856,0.1154412868183737,0.06673642869613303,0.05690846289106345,-0.003095614387756296,-0.13618125402445586,-0.07845940389726189,-0.1788843008310025,-0.07158598928034748,-0.01986078173457087,-0.09356616380682002,-0.017054382170912874,0.09939093647784432,0.021959306353351946,0.0985595399355538,0.005471135947575048,-0.1522271404649279,-0.2210279071969659,0.12411632312110261,0.00026018481154647943,0.14307862614642552,-0.21227476793443048,0.11069045267947776,0.1622079910736873,0.023440244523817433,0.17736022580551714,0.0010324374456502916,0.14987754528921005,-0.05965230069009902,-0.03986947132293419,-0.06922855089572691,0.09451322102515292,0.15179570053228114,0.0965998193905377,0.18041901820401246,0.06814749903576271,-0.06860365317087454,0.22417957626849164,0.12267697980859041,0.018052111472742167,0.05282744123393217,0.06883082171990675,-0.04703933615644888,-0.036730336844794396,-0.011865095021344738,0.10819431461962706,-0.07170072402562513,0.1300592362449166,0.07618640865609137
