label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
G,0.0,0.0,0.0,0.04387843981385231,-0.5659309029579163,0.07325509190559387,0.1662265658378601,-0.9462792873382568,0.007587332744151354,0.2167225033044815,-1.3632678985595703,-0.07345771044492722,0.1262274831533432,-1.653240442276001,-0.17729812860488892,0.6484798789024353,-0.8952470421791077,-0.15602421760559082,1.1037429571151733,-0.9451393485069275,-0.1670980304479599,1.3596552610397339,-0.9723654389381409,-0.1775493025779724,1.562588095664978,-0.9643191695213318,-0.1957871913909912,0.7761716246604919,-0.6042829155921936,-0.179999440908432,0.9304484724998474,-0.6064600944519043,-0.07300109416246414,0.7981442809104919,-0.5880637764930725,0.029204901307821274,0.6664186120033264,-0.5654442310333252,0.06071367859840393,0.7847337126731873,-0.2868303060531616,-0.1809401661157608,0.8396979570388794,-0.3691665232181549,-0.03483284264802933,0.7275173664093018,-0.3178715407848358,0.05623679980635643,0.6119669079780579,-0.2858620882034302,0.061636216938495636,0.768094003200531,-0.009391355328261852,-0.17818881571292877,0.8017364144325256,-0.09760432690382004,-0.03603469207882881,0.6961285471916199,-0.06451600790023804,0.05885510519146919,0.5950096249580383,-0.03652382269501686,0.09711045771837234,0.7318310737609863,0.9175761938095093,0.267389178276062,0.2978130578994751,0.3263189494609833
G,0.0,0.0,0.0,0.04387843981385231,-0.5659309029579163,0.07325509190559387,0.1662265658378601,-0.9462792873382568,0.007587332744151354,0.2167225033044815,-1.3632678985595703,-0.07345771044492722,0.1262274831533432,-1.653240442276001,-0.17729812860488892,0.6484798789024353,-0.8952470421791077,-0.15602421760559082,1.1037429571151733,-0.9451393485069275,-0.1670980304479599,1.3596552610397339,-0.9723654389381409,-0.1775493025779724,1.562588095664978,-0.9643191695213318,-0.1957871913909912,0.7761716246604919,-0.6042829155921936,-0.179999440908432,0.9304484724998474,-0.6064600944519043,-0.07300109416246414,0.7981442809104919,-0.5880637764930725,0.029204901307821274,0.6664186120033264,-0.5654442310333252,0.06071367859840393,0.7847337126731873,-0.2868303060531616,-0.1809401661157608,0.8396979570388794,-0.3691665232181549,-0.03483284264802933,0.7275173664093018,-0.3178715407848358,0.05623679980635643,0.6119669079780579,-0.2858620882034302,0.061636216938495636,0.768094003200531,-0.009391355328261852,-0.17818881571292877,0.8017364144325256,-0.09760432690382004,-0.03603469207882881,0.6961285471916199,-0.06451600790023804,0.05885510519146919,0.5950096249580383,-0.03652382269501686,0.09711045771837234,0.7318310737609863,0.9175761938095093,0.267389178276062,0.2978130578994751,0.3263189494609833
G,0.0,0.0,0.0,0.043684352189302444,-0.5685416460037231,0.08105198293924332,0.16363933682441711,-0.9515048265457153,0.019544614478945732,0.21343718469142914,-1.3669517040252686,-0.057811297476291656,0.12427184730768204,-1.6587023735046387,-0.1584482491016388,0.6463518738746643,-0.8927526473999023,-0.1534930318593979,1.1033217906951904,-0.9456077814102173,-0.16137288510799408,1.3604600429534912,-0.9678383469581604,-0.17097501456737518,1.5671113729476929,-0.9540448784828186,-0.18894422054290771,0.7737094759941101,-0.6084730625152588,-0.17644870281219482,0.9403778314590454,-0.6021442413330078,-0.0616295225918293,0.8093633651733398,-0.5835062861442566,0.044525597244501114,0.675637423992157,-0.5629070997238159,0.0774686187505722,0.7825726270675659,-0.29024577140808105,-0.17488408088684082,0.8494805097579956,-0.3584682047367096,-0.017197109758853912,0.7379379868507385,-0.3056086301803589,0.07752179354429245,0.6205887794494629,-0.2757267653942108,0.08273524791002274,0.7647039890289307,-0.009927432052791119,-0.1691594123840332,0.8085198998451233,-0.08202066272497177,-0.018639901652932167,0.703725278377533,-0.047683313488960266,0.07837817817926407,0.6019572019577026,-0.02240459993481636,0.11648688465356827,0.7303146719932556,0.9234779477119446,0.2759862244129181,0.30465927720069885,0.32899242639541626
G,0.0,0.0,0.0,0.043684352189302444,-0.5685416460037231,0.08105198293924332,0.16363933682441711,-0.9515048265457153,0.019544614478945732,0.21343718469142914,-1.3669517040252686,-0.057811297476291656,0.12427184730768204,-1.6587023735046387,-0.1584482491016388,0.6463518738746643,-0.8927526473999023,-0.1534930318593979,1.1033217906951904,-0.9456077814102173,-0.16137288510799408,1.3604600429534912,-0.9678383469581604,-0.17097501456737518,1.5671113729476929,-0.9540448784828186,-0.18894422054290771,0.7737094759941101,-0.6084730625152588,-0.17644870281219482,0.9403778314590454,-0.6021442413330078,-0.0616295225918293,0.8093633651733398,-0.5835062861442566,0.044525597244501114,0.675637423992157,-0.5629070997238159,0.0774686187505722,0.7825726270675659,-0.29024577140808105,-0.17488408088684082,0.8494805097579956,-0.3584682047367096,-0.017197109758853912,0.7379379868507385,-0.3056086301803589,0.07752179354429245,0.6205887794494629,-0.2757267653942108,0.08273524791002274,0.7647039890289307,-0.009927432052791119,-0.1691594123840332,0.8085198998451233,-0.08202066272497177,-0.018639901652932167,0.703725278377533,-0.047683313488960266,0.07837817817926407,0.6019572019577026,-0.02240459993481636,0.11648688465356827,0.7303146719932556,0.9234779477119446,0.2759862244129181,0.30465927720069885,0.32899242639541626
G,0.0,0.0,0.0,0.053283363580703735,-0.5662508010864258,0.0593528114259243,0.17380306124687195,-0.9484474062919617,-0.012593818828463554,0.21822290122509003,-1.361058235168457,-0.09784024953842163,0.1258888691663742,-1.6472721099853516,-0.20542003214359283,0.653010904788971,-0.889460563659668,-0.16893881559371948,1.1097463369369507,-0.9435514807701111,-0.18152494728565216,1.3705177307128906,-0.971294105052948,-0.1908792406320572,1.575493574142456,-0.9589022397994995,-0.20884406566619873,0.7843032479286194,-0.5909898281097412,-0.1886780858039856,0.9280363917350769,-0.5891294479370117,-0.08186876773834229,0.7895821928977966,-0.5716260671615601,0.02233796752989292,0.6528204679489136,-0.5508031845092773,0.05529791861772537,0.7945260405540466,-0.2695067822933197,-0.18675591051578522,0.849457859992981,-0.34170031547546387,-0.04315079003572464,0.728503942489624,-0.2950989007949829,0.05072619393467903,0.6061930656433105,-0.26806893944740295,0.058621395379304886,0.780656099319458,0.011725185438990593,-0.1828361302614212,0.811367392539978,-0.07142758369445801,-0.0490097776055336,0.6958506107330322,-0.039305180311203,0.04405549541115761,0.588466227054596,-0.01276344433426857,0.08307330310344696,0.7265216708183289,0.9259529113769531,0.2800481617450714,0.30932411551475525,0.32900527119636536
G,0.0,0.0,0.0,0.053283363580703735,-0.5662508010864258,0.0593528114259243,0.17380306124687195,-0.9484474062919617,-0.012593818828463554,0.21822290122509003,-1.361058235168457,-0.09784024953842163,0.1258888691663742,-1.6472721099853516,-0.20542003214359283,0.653010904788971,-0.889460563659668,-0.16893881559371948,1.1097463369369507,-0.9435514807701111,-0.18152494728565216,1.3705177307128906,-0.971294105052948,-0.1908792406320572,1.575493574142456,-0.9589022397994995,-0.20884406566619873,0.7843032479286194,-0.5909898281097412,-0.1886780858039856,0.9280363917350769,-0.5891294479370117,-0.08186876773834229,0.7895821928977966,-0.5716260671615601,0.02233796752989292,0.6528204679489136,-0.5508031845092773,0.05529791861772537,0.7945260405540466,-0.2695067822933197,-0.18675591051578522,0.849457859992981,-0.34170031547546387,-0.04315079003572464,0.728503942489624,-0.2950989007949829,0.05072619393467903,0.6061930656433105,-0.26806893944740295,0.058621395379304886,0.780656099319458,0.011725185438990593,-0.1828361302614212,0.811367392539978,-0.07142758369445801,-0.0490097776055336,0.6958506107330322,-0.039305180311203,0.04405549541115761,0.588466227054596,-0.01276344433426857,0.08307330310344696,0.7265216708183289,0.9259529113769531,0.2800481617450714,0.30932411551475525,0.32900527119636536
G,0.0,0.0,0.0,0.049692001193761826,-0.5726370811462402,0.04553280025720596,0.16730937361717224,-0.9619120359420776,-0.0358700156211853,0.20704296231269836,-1.382315993309021,-0.12941640615463257,0.12073555588722229,-1.6795780658721924,-0.24515458941459656,0.6516624093055725,-0.891486406326294,-0.1845858097076416,1.1106706857681274,-0.9520781636238098,-0.21101972460746765,1.3747682571411133,-0.9843536615371704,-0.22719185054302216,1.581606149673462,-0.9715340733528137,-0.24734243750572205,0.780954122543335,-0.5914336442947388,-0.200790673494339,0.9529533982276917,-0.6203498244285583,-0.11086264997720718,0.8125705718994141,-0.6104089617729187,-0.004974560346454382,0.6652554273605347,-0.5832377076148987,0.034842051565647125,0.7956478595733643,-0.2734507918357849,-0.19801120460033417,0.8738290071487427,-0.35807764530181885,-0.07034275680780411,0.7472954988479614,-0.31569838523864746,0.026523813605308533,0.6160421967506409,-0.285959929227829,0.041245318949222565,0.785149097442627,0.0038192530628293753,-0.19452950358390808,0.8186143636703491,-0.0894126147031784,-0.07499703019857407,0.6947886347770691,-0.061742883175611496,0.014653867110610008,0.5835185050964355,-0.03207436949014664,0.054111018776893616,0.7490084171295166,0.9354899525642395,0.2626331150531769,0.29943007230758667,0.3221262991428375
G,0.0,0.0,0.0,0.04623212665319443,-0.5631807446479797,0.062424808740615845,0.1702328771352768,-0.9434042572975159,-0.004934465046972036,0.21637292206287384,-1.3577929735183716,-0.08661626279354095,0.12691625952720642,-1.6446641683578491,-0.18998602032661438,0.6517695188522339,-0.8817526698112488,-0.15802592039108276,1.100700855255127,-0.9546764492988586,-0.16943149268627167,1.3588593006134033,-0.9840975999832153,-0.17959068715572357,1.5603156089782715,-0.9743205904960632,-0.19771265983581543,0.7866758704185486,-0.5913358926773071,-0.17737792432308197,0.9082591533660889,-0.5994061231613159,-0.06574930995702744,0.7752172946929932,-0.576806366443634,0.03866063058376312,0.6467674374580383,-0.5513660907745361,0.070729099214077,0.7938814163208008,-0.2712157964706421,-0.1755342185497284,0.823875904083252,-0.35031571984291077,-0.02872368134558201,0.7076297402381897,-0.3015681207180023,0.06150709465146065,0.5902596712112427,-0.27141430974006653,0.06591133773326874,0.772257387638092,0.0082551846280694,-0.17174802720546722,0.7778138518333435,-0.06904646009206772,-0.03769398108124733,0.6644216179847717,-0.038870297372341156,0.0505918525159359,0.5595232248306274,-0.01242716982960701,0.0860266163945198,0.7265575528144836,0.9141114950180054,0.28762659430503845,0.3158445954322815,0.3348602056503296
G,0.0,0.0,0.0,0.04023696482181549,-0.5574870705604553,0.05017269030213356,0.15387225151062012,-0.9346640110015869,-0.019066721200942993,0.2059018313884735,-1.3335446119308472,-0.10290902107954025,0.11965490132570267,-1.6106013059616089,-0.20762601494789124,0.6485024690628052,-0.8711947202682495,-0.16107051074504852,1.0837490558624268,-0.9417973756790161,-0.1823943853378296,1.3427305221557617,-0.9644657373428345,-0.20360112190246582,1.5429656505584717,-0.9454563856124878,-0.22950224578380585,0.7895484566688538,-0.5874305963516235,-0.17759095132350922,0.8738347291946411,-0.5767418146133423,-0.07889477908611298,0.7466834783554077,-0.5515068769454956,0.011578637175261974,0.6237947940826416,-0.5308247804641724,0.03463408723473549,0.7935225367546082,-0.2714422047138214,-0.17429015040397644,0.7957383990287781,-0.33272403478622437,-0.04441513121128082,0.6846184134483337,-0.2902628779411316,0.03717551752924919,0.5691287517547607,-0.26831701397895813,0.04074355214834213,0.7670868635177612,0.009444310329854488,-0.170561283826828,0.7606784105300903,-0.04631451889872551,-0.04809402674436569,0.6497828960418701,-0.022728702053427696,0.03649710863828659,0.54189133644104,-0.005966526921838522,0.07276570051908493,0.702578604221344,0.9001455307006836,0.27516892552375793,0.31080836057662964,0.3319014012813568
G,0.0,0.0,0.0,0.04023696482181549,-0.5574870705604553,0.05017269030213356,0.15387225151062012,-0.9346640110015869,-0.019066721200942993,0.2059018313884735,-1.3335446119308472,-0.10290902107954025,0.11965490132570267,-1.6106013059616089,-0.20762601494789124,0.6485024690628052,-0.8711947202682495,-0.16107051074504852,1.0837490558624268,-0.9417973756790161,-0.1823943853378296,1.3427305221557617,-0.9644657373428345,-0.20360112190246582,1.5429656505584717,-0.9454563856124878,-0.22950224578380585,0.7895484566688538,-0.5874305963516235,-0.17759095132350922,0.8738347291946411,-0.5767418146133423,-0.07889477908611298,0.7466834783554077,-0.5515068769454956,0.011578637175261974,0.6237947940826416,-0.5308247804641724,0.03463408723473549,0.7935225367546082,-0.2714422047138214,-0.17429015040397644,0.7957383990287781,-0.33272403478622437,-0.04441513121128082,0.6846184134483337,-0.2902628779411316,0.03717551752924919,0.5691287517547607,-0.26831701397895813,0.04074355214834213,0.7670868635177612,0.009444310329854488,-0.170561283826828,0.7606784105300903,-0.04631451889872551,-0.04809402674436569,0.6497828960418701,-0.022728702053427696,0.03649710863828659,0.54189133644104,-0.005966526921838522,0.07276570051908493,0.702578604221344,0.9001455307006836,0.27516892552375793,0.31080836057662964,0.3319014012813568
