label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
C,0.0,0.0,0.0,0.2915569841861725,-0.31851932406425476,-0.03054986149072647,0.3851061165332794,-0.6612205505371094,0.01034223847091198,0.3381900191307068,-0.936546802520752,0.03863736242055893,0.24453888833522797,-1.101676344871521,0.06461310386657715,0.1409662365913391,-0.9776389598846436,0.1599055379629135,0.16967742145061493,-1.3164100646972656,0.16225121915340424,0.20582778751850128,-1.4925875663757324,0.11706330627202988,0.25113946199417114,-1.6793055534362793,0.06661120802164078,-0.013091922737658024,-0.9908843636512756,0.13407742977142334,-0.008810806088149548,-1.3235186338424683,0.12966927886009216,0.03352256864309311,-1.5198841094970703,0.057712797075510025,0.09649563580751419,-1.6862260103225708,-0.010371658951044083,-0.15397416055202484,-0.9434070587158203,0.08562080562114716,-0.17877055704593658,-1.2814422845840454,0.05732911080121994,-0.16097240149974823,-1.4846445322036743,-0.022053899243474007,-0.11920837312936783,-1.6652957201004028,-0.08686821162700653,-0.29257112741470337,-0.8386865854263306,0.028407452628016472,-0.31286150217056274,-1.1434656381607056,-0.01599493809044361,-0.31091541051864624,-1.3332868814468384,-0.07109051942825317,-0.2854824960231781,-1.513244867324829,-0.12039735168218613,0.46551668643951416,0.7163644433021545,0.7185923457145691,0.7430238723754883,0.6908125877380371
C,0.0,0.0,0.0,0.2915569841861725,-0.31851932406425476,-0.03054986149072647,0.3851061165332794,-0.6612205505371094,0.01034223847091198,0.3381900191307068,-0.936546802520752,0.03863736242055893,0.24453888833522797,-1.101676344871521,0.06461310386657715,0.1409662365913391,-0.9776389598846436,0.1599055379629135,0.16967742145061493,-1.3164100646972656,0.16225121915340424,0.20582778751850128,-1.4925875663757324,0.11706330627202988,0.25113946199417114,-1.6793055534362793,0.06661120802164078,-0.013091922737658024,-0.9908843636512756,0.13407742977142334,-0.008810806088149548,-1.3235186338424683,0.12966927886009216,0.03352256864309311,-1.5198841094970703,0.057712797075510025,0.09649563580751419,-1.6862260103225708,-0.010371658951044083,-0.15397416055202484,-0.9434070587158203,0.08562080562114716,-0.17877055704593658,-1.2814422845840454,0.05732911080121994,-0.16097240149974823,-1.4846445322036743,-0.022053899243474007,-0.11920837312936783,-1.6652957201004028,-0.08686821162700653,-0.29257112741470337,-0.8386865854263306,0.028407452628016472,-0.31286150217056274,-1.1434656381607056,-0.01599493809044361,-0.31091541051864624,-1.3332868814468384,-0.07109051942825317,-0.2854824960231781,-1.513244867324829,-0.12039735168218613,0.46551668643951416,0.7163644433021545,0.7185923457145691,0.7430238723754883,0.6908125877380371
C,0.0,0.0,0.0,0.28357139229774475,-0.31764087080955505,-0.026017891243100166,0.37467753887176514,-0.662581205368042,0.015525498427450657,0.32933861017227173,-0.9363247156143188,0.04373735189437866,0.23626548051834106,-1.0950602293014526,0.06985878944396973,0.1319158673286438,-0.9782766103744507,0.15819865465164185,0.15853890776634216,-1.3095816373825073,0.15542376041412354,0.1937006115913391,-1.4805506467819214,0.10836664587259293,0.2385733723640442,-1.6605890989303589,0.057972583919763565,-0.01858227513730526,-0.9912710785865784,0.13052329421043396,-0.015882957726716995,-1.3170559406280518,0.12096548825502396,0.02453240193426609,-1.5069019794464111,0.04882988706231117,0.0876370295882225,-1.6724236011505127,-0.01799715869128704,-0.15599851310253143,-0.943743109703064,0.08072198927402496,-0.18174141645431519,-1.2766388654708862,0.04741724207997322,-0.16659726202487946,-1.4753963947296143,-0.03114582784473896,-0.12657439708709717,-1.6511002779006958,-0.093815378844738,-0.2912885844707489,-0.8371606469154358,0.022870659828186035,-0.3149492144584656,-1.1381406784057617,-0.02370012365281582,-0.31595081090927124,-1.3262648582458496,-0.07789983600378036,-0.2930719256401062,-1.504347324371338,-0.1255764365196228,0.4573271870613098,0.6978333592414856,0.7052018046379089,0.7291661500930786,0.6835041046142578
C,0.0,0.0,0.0,0.27953457832336426,-0.3138001263141632,-0.03061474673449993,0.3725612759590149,-0.659064769744873,0.007358024828135967,0.3295961916446686,-0.9357097148895264,0.033234819769859314,0.23534467816352844,-1.093730092048645,0.057116974145174026,0.133974090218544,-0.9762111902236938,0.14655330777168274,0.15837520360946655,-1.3009051084518433,0.13745716214179993,0.19061212241649628,-1.4718056917190552,0.08771760761737823,0.234168142080307,-1.650590419769287,0.03638879582285881,-0.016287783160805702,-0.9923954010009766,0.12200833112001419,-0.012614882551133633,-1.317711591720581,0.10675601661205292,0.025255678221583366,-1.5111299753189087,0.034802116453647614,0.08793333172798157,-1.682179570198059,-0.03079926408827305,-0.15424013137817383,-0.9469256401062012,0.07550191134214401,-0.17951710522174835,-1.276907205581665,0.0370757095515728,-0.1664210706949234,-1.477813482284546,-0.040814369916915894,-0.12645968794822693,-1.6552948951721191,-0.10182462632656097,-0.2898687720298767,-0.8413621187210083,0.020948568359017372,-0.31362608075141907,-1.13673734664917,-0.02981838397681713,-0.3161810636520386,-1.3231734037399292,-0.08469459414482117,-0.29328683018684387,-1.5006142854690552,-0.13180726766586304,0.45851755142211914,0.6906246542930603,0.7141528725624084,0.7307554483413696,0.6767269968986511
C,0.0,0.0,0.0,0.27953457832336426,-0.3138001263141632,-0.03061474673449993,0.3725612759590149,-0.659064769744873,0.007358024828135967,0.3295961916446686,-0.9357097148895264,0.033234819769859314,0.23534467816352844,-1.093730092048645,0.057116974145174026,0.133974090218544,-0.9762111902236938,0.14655330777168274,0.15837520360946655,-1.3009051084518433,0.13745716214179993,0.19061212241649628,-1.4718056917190552,0.08771760761737823,0.234168142080307,-1.650590419769287,0.03638879582285881,-0.016287783160805702,-0.9923954010009766,0.12200833112001419,-0.012614882551133633,-1.317711591720581,0.10675601661205292,0.025255678221583366,-1.5111299753189087,0.034802116453647614,0.08793333172798157,-1.682179570198059,-0.03079926408827305,-0.15424013137817383,-0.9469256401062012,0.07550191134214401,-0.17951710522174835,-1.276907205581665,0.0370757095515728,-0.1664210706949234,-1.477813482284546,-0.040814369916915894,-0.12645968794822693,-1.6552948951721191,-0.10182462632656097,-0.2898687720298767,-0.8413621187210083,0.020948568359017372,-0.31362608075141907,-1.13673734664917,-0.02981838397681713,-0.3161810636520386,-1.3231734037399292,-0.08469459414482117,-0.29328683018684387,-1.5006142854690552,-0.13180726766586304,0.45851755142211914,0.6906246542930603,0.7141528725624084,0.7307554483413696,0.6767269968986511
C,0.0,0.0,0.0,0.2856999635696411,-0.31607741117477417,-0.023615762591362,0.3772599399089813,-0.6635667085647583,0.016669945791363716,0.3313107192516327,-0.9438278675079346,0.04350118339061737,0.2342260479927063,-1.1013513803482056,0.06758446246385574,0.1356038749217987,-0.9791251420974731,0.15000712871551514,0.1599356234073639,-1.308152437210083,0.1432971954345703,0.19262254238128662,-1.4791533946990967,0.09522838145494461,0.23672744631767273,-1.6583824157714844,0.04397693648934364,-0.0158830638974905,-0.9926548004150391,0.11993420124053955,-0.013105317950248718,-1.3202340602874756,0.1066267341375351,0.026719652116298676,-1.5106648206710815,0.03674592077732086,0.09064388275146484,-1.6755133867263794,-0.028491882607340813,-0.15439175069332123,-0.9436104893684387,0.06822417676448822,-0.18124382197856903,-1.2799780368804932,0.030554665252566338,-0.1674564927816391,-1.4788215160369873,-0.04544927924871445,-0.12558844685554504,-1.6534525156021118,-0.10605796426534653,-0.28951162099838257,-0.833948016166687,0.008875943720340729,-0.31418341398239136,-1.1371887922286987,-0.043067142367362976,-0.31498149037361145,-1.3278156518936157,-0.09834176301956177,-0.2900018095970154,-1.507499098777771,-0.14638131856918335,0.4633641839027405,0.694880485534668,0.7068763375282288,0.7314913272857666,0.6912135481834412
C,0.0,0.0,0.0,0.28373533487319946,-0.3180864751338959,-0.025796743109822273,0.37544548511505127,-0.6668919920921326,0.012960645370185375,0.33106428384780884,-0.9456068277359009,0.0390847772359848,0.2343047559261322,-1.0995211601257324,0.06314808130264282,0.1367143988609314,-0.9783024191856384,0.143223375082016,0.16073192656040192,-1.3065341711044312,0.1331133246421814,0.1939650923013687,-1.4772083759307861,0.08464788645505905,0.23952758312225342,-1.654905915260315,0.03440084680914879,-0.013260268606245518,-0.9931840300559998,0.11580026894807816,-0.01065768301486969,-1.317674994468689,0.09920448809862137,0.03001212887465954,-1.5069395303726196,0.03151378780603409,0.09568142890930176,-1.6713826656341553,-0.03054441697895527,-0.1502257138490677,-0.9447591304779053,0.06683136522769928,-0.1766607165336609,-1.2774298191070557,0.027424784377217293,-0.16285483539104462,-1.4755135774612427,-0.045572686940431595,-0.12011419236660004,-1.6493151187896729,-0.10262732207775116,-0.2841865122318268,-0.8361088037490845,0.01007221732288599,-0.30904027819633484,-1.134916067123413,-0.04230765998363495,-0.3105717599391937,-1.3258692026138306,-0.09605707973241806,-0.28599533438682556,-1.5054113864898682,-0.14177456498146057,0.457829087972641,0.6929684281349182,0.7023094296455383,0.725273847579956,0.6863137483596802
C,0.0,0.0,0.0,0.2863319218158722,-0.3209819197654724,-0.022159110754728317,0.376731276512146,-0.668156623840332,0.021798215806484222,0.33040544390678406,-0.9454378485679626,0.05315938964486122,0.23130419850349426,-1.093040943145752,0.0827789306640625,0.13641124963760376,-0.9788354635238647,0.15529905259609222,0.16358031332492828,-1.307631492614746,0.1537216305732727,0.19743278622627258,-1.4770569801330566,0.11048650741577148,0.24213342368602753,-1.6543999910354614,0.06327510625123978,-0.012661462649703026,-0.9917197823524475,0.12779511511325836,-0.008960915729403496,-1.3152275085449219,0.11946342140436172,0.030790571123361588,-1.5045768022537231,0.05545852333307266,0.0924386978149414,-1.6669974327087402,-0.004220796283334494,-0.1486547291278839,-0.9415764808654785,0.07860662043094635,-0.1753368079662323,-1.2736563682556152,0.04554401710629463,-0.1616760939359665,-1.468292474746704,-0.025416234508156776,-0.12150758504867554,-1.6420491933822632,-0.08131660521030426,-0.2819893956184387,-0.8320935964584351,0.02169574610888958,-0.3064984381198883,-1.1328458786010742,-0.027110982686281204,-0.30794695019721985,-1.3226901292800903,-0.07938466966152191,-0.284856379032135,-1.5018248558044434,-0.12399990856647491,0.45320457220077515,0.689951479434967,0.6960417628288269,0.7190093398094177,0.6854016780853271
C,0.0,0.0,0.0,0.2863319218158722,-0.3209819197654724,-0.022159110754728317,0.376731276512146,-0.668156623840332,0.021798215806484222,0.33040544390678406,-0.9454378485679626,0.05315938964486122,0.23130419850349426,-1.093040943145752,0.0827789306640625,0.13641124963760376,-0.9788354635238647,0.15529905259609222,0.16358031332492828,-1.307631492614746,0.1537216305732727,0.19743278622627258,-1.4770569801330566,0.11048650741577148,0.24213342368602753,-1.6543999910354614,0.06327510625123978,-0.012661462649703026,-0.9917197823524475,0.12779511511325836,-0.008960915729403496,-1.3152275085449219,0.11946342140436172,0.030790571123361588,-1.5045768022537231,0.05545852333307266,0.0924386978149414,-1.6669974327087402,-0.004220796283334494,-0.1486547291278839,-0.9415764808654785,0.07860662043094635,-0.1753368079662323,-1.2736563682556152,0.04554401710629463,-0.1616760939359665,-1.468292474746704,-0.025416234508156776,-0.12150758504867554,-1.6420491933822632,-0.08131660521030426,-0.2819893956184387,-0.8320935964584351,0.02169574610888958,-0.3064984381198883,-1.1328458786010742,-0.027110982686281204,-0.30794695019721985,-1.3226901292800903,-0.07938466966152191,-0.284856379032135,-1.5018248558044434,-0.12399990856647491,0.45320457220077515,0.689951479434967,0.6960417628288269,0.7190093398094177,0.6854016780853271
C,0.0,0.0,0.0,0.2864851653575897,-0.31856977939605713,-0.02252454124391079,0.3744315803050995,-0.6659397482872009,0.021066341549158096,0.32682424783706665,-0.9423352479934692,0.05137891322374344,0.235330730676651,-1.0975285768508911,0.07977581769227982,0.13373786211013794,-0.9802520871162415,0.15727297961711884,0.1599939912557602,-1.3092886209487915,0.1556890308856964,0.19206616282463074,-1.4807487726211548,0.11210627853870392,0.23479542136192322,-1.6606900691986084,0.06400489062070847,-0.016950620338320732,-0.9915929436683655,0.1282813847064972,-0.013449338264763355,-1.314969539642334,0.11891106516122818,0.027178116142749786,-1.5050381422042847,0.052195072174072266,0.08959200233221054,-1.6715365648269653,-0.01003055926412344,-0.15357846021652222,-0.9407150149345398,0.07734405249357224,-0.18085375428199768,-1.2728036642074585,0.042068060487508774,-0.16623370349407196,-1.468863606452942,-0.03188793733716011,-0.12552256882190704,-1.6454968452453613,-0.09004388004541397,-0.28666794300079346,-0.8306393623352051,0.01869793049991131,-0.311943382024765,-1.1323249340057373,-0.032390136271715164,-0.31151309609413147,-1.322600245475769,-0.08701443672180176,-0.2857130169868469,-1.5027508735656738,-0.13361190259456635,0.45723602175712585,0.6941955089569092,0.702000617980957,0.7249298691749573,0.6891538500785828
C,0.0,0.0,0.0,0.2864851653575897,-0.31856977939605713,-0.02252454124391079,0.3744315803050995,-0.6659397482872009,0.021066341549158096,0.32682424783706665,-0.9423352479934692,0.05137891322374344,0.235330730676651,-1.0975285768508911,0.07977581769227982,0.13373786211013794,-0.9802520871162415,0.15727297961711884,0.1599939912557602,-1.3092886209487915,0.1556890308856964,0.19206616282463074,-1.4807487726211548,0.11210627853870392,0.23479542136192322,-1.6606900691986084,0.06400489062070847,-0.016950620338320732,-0.9915929436683655,0.1282813847064972,-0.013449338264763355,-1.314969539642334,0.11891106516122818,0.027178116142749786,-1.5050381422042847,0.052195072174072266,0.08959200233221054,-1.6715365648269653,-0.01003055926412344,-0.15357846021652222,-0.9407150149345398,0.07734405249357224,-0.18085375428199768,-1.2728036642074585,0.042068060487508774,-0.16623370349407196,-1.468863606452942,-0.03188793733716011,-0.12552256882190704,-1.6454968452453613,-0.09004388004541397,-0.28666794300079346,-0.8306393623352051,0.01869793049991131,-0.311943382024765,-1.1323249340057373,-0.032390136271715164,-0.31151309609413147,-1.322600245475769,-0.08701443672180176,-0.2857130169868469,-1.5027508735656738,-0.13361190259456635,0.45723602175712585,0.6941955089569092,0.702000617980957,0.7249298691749573,0.6891538500785828
