label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67
H,0.0,0.0,0.0,0.11996398866176605,-0.5927062034606934,0.0037458480801433325,0.26397714018821716,-0.9951961636543274,-0.13644100725650787,0.32152602076530457,-1.4445335865020752,-0.2897990942001343,0.2784665822982788,-1.7887253761291504,-0.4617961347103119,0.742093026638031,-0.817865252494812,-0.33474665880203247,1.2883532047271729,-0.8706504702568054,-0.44632530212402344,1.6053518056869507,-0.8895910978317261,-0.4891718626022339,1.848751425743103,-0.8565542101860046,-0.5061761140823364,0.8022359013557434,-0.46038907766342163,-0.38007816672325134,1.3893119096755981,-0.5593456029891968,-0.42107442021369934,1.7246543169021606,-0.5865764021873474,-0.41290605068206787,1.961735486984253,-0.5788553953170776,-0.4193105101585388,0.8006311655044556,-0.08912470191717148,-0.39428991079330444,1.178376317024231,-0.17856131494045258,-0.3555601239204407,1.011694312095642,-0.19098782539367676,-0.2518910765647888,0.8329564929008484,-0.19122567772865295,-0.19220520555973053,0.763270914554596,0.25037679076194763,-0.4101063311100006,1.031230092048645,0.08743736892938614,-0.3371752202510834,0.8907293677330017,0.07440642267465591,-0.2047630399465561,0.7402417063713074,0.1125672310590744,-0.10811199992895126,0.8577613234519958,1.1205257177352905,1.1661957502365112,0.2287089079618454,0.33274975419044495
H,0.0,0.0,0.0,0.11776181310415268,-0.6046565771102905,0.017645567655563354,0.2567967474460602,-0.9930822253227234,-0.12126088887453079,0.32291194796562195,-1.4389110803604126,-0.2709003984928131,0.2891262173652649,-1.7875279188156128,-0.439024955034256,0.736849308013916,-0.8139703273773193,-0.3516770601272583,1.2866548299789429,-0.867399275302887,-0.4756281077861786,1.6064658164978027,-0.8868731260299683,-0.5322971940040588,1.853655457496643,-0.8461904525756836,-0.5576804876327515,0.801108181476593,-0.45402634143829346,-0.3899817168712616,1.3936411142349243,-0.5507474541664124,-0.4270063638687134,1.7284506559371948,-0.5682587027549744,-0.4090655744075775,1.9660800695419312,-0.5583018660545349,-0.41019412875175476,0.804412305355072,-0.08092453330755234,-0.3937888741493225,1.2181315422058105,-0.17575915157794952,-0.33105483651161194,1.0748465061187744,-0.20602372288703918,-0.20658272504806519,0.8998555541038513,-0.2243068367242813,-0.1377275139093399,0.7680147886276245,0.25089362263679504,-0.3991755247116089,1.064047932624817,0.08699144423007965,-0.30445054173469543,0.9450792670249939,0.0578814372420311,-0.15957942605018616,0.7996090650558472,0.08296702057123184,-0.055084653198719025,0.8562495112419128,1.136103630065918,1.1698039770126343,0.3086021840572357,0.384182333946228
H,0.0,0.0,0.0,0.11941208690404892,-0.5911592245101929,0.001628907397389412,0.26490485668182373,-0.9930732250213623,-0.13772177696228027,0.3295356035232544,-1.4394510984420776,-0.28848400712013245,0.2924436032772064,-1.7838197946548462,-0.4573216140270233,0.7419047951698303,-0.820168137550354,-0.33394086360931396,1.289115309715271,-0.8723300695419312,-0.4507557153701782,1.6077029705047607,-0.8914464712142944,-0.49796801805496216,1.8532108068466187,-0.8549912571907043,-0.5162450075149536,0.8010931015014648,-0.46725836396217346,-0.3740581274032593,1.3900909423828125,-0.5608524680137634,-0.41942307353019714,1.7200922966003418,-0.585682213306427,-0.41012266278266907,1.9601166248321533,-0.57685786485672,-0.412543922662735,0.8003167510032654,-0.095907062292099,-0.38343381881713867,1.1883249282836914,-0.1795933097600937,-0.3518633544445038,1.0238982439041138,-0.1987755447626114,-0.2500965893268585,0.845464825630188,-0.2089555263519287,-0.18695232272148132,0.7602654099464417,0.2413521409034729,-0.3938426077365875,1.0395057201385498,0.08709011971950531,-0.3233698606491089,0.9004551768302917,0.0667850449681282,-0.19052556157112122,0.7477036118507385,0.09704669564962387,-0.09068962186574936,0.8533362150192261,1.1266980171203613,1.1648298501968384,0.23113475739955902,0.3359815180301666
H,0.0,0.0,0.0,0.12164656072854996,-0.5881271362304688,0.017632074654102325,0.26208534836769104,-0.9775282144546509,-0.11702989786863327,0.321455180644989,-1.4265921115875244,-0.2646797299385071,0.2820686995983124,-1.7692234516143799,-0.4291873872280121,0.7409881353378296,-0.814694881439209,-0.32868197560310364,1.2694737911224365,-0.8663284778594971,-0.4414771497249603,1.5809005498886108,-0.8849799633026123,-0.4877706468105316,1.820106863975525,-0.8525121808052063,-0.5085329413414001,0.8010465502738953,-0.4691736102104187,-0.37175336480140686,1.372962474822998,-0.5590887665748596,-0.4170282483100891,1.6956987380981445,-0.5865587592124939,-0.410550594329834,1.9258328676223755,-0.5808722376823425,-0.41806504130363464,0.797161877155304,-0.10721606016159058,-0.3807494044303894,1.1634272336959839,-0.1881181299686432,-0.3293396830558777,0.9978816509246826,-0.2042698860168457,-0.21247893571853638,0.8248869180679321,-0.20967461168766022,-0.14646117389202118,0.7544049024581909,0.2255258709192276,-0.3909898102283478,1.0125795602798462,0.07232413440942764,-0.300078421831131,0.8697294592857361,0.052463289350271225,-0.15769803524017334,0.7206339240074158,0.08363168686628342,-0.05623200535774231,0.8512479066848755,1.0946569442749023,1.1312671899795532,0.2572108209133148,0.3651537001132965
H,0.0,0.0,0.0,0.12164656072854996,-0.5881271362304688,0.017632074654102325,0.26208534836769104,-0.9775282144546509,-0.11702989786863327,0.321455180644989,-1.4265921115875244,-0.2646797299385071,0.2820686995983124,-1.7692234516143799,-0.4291873872280121,0.7409881353378296,-0.814694881439209,-0.32868197560310364,1.2694737911224365,-0.8663284778594971,-0.4414771497249603,1.5809005498886108,-0.8849799633026123,-0.4877706468105316,1.820106863975525,-0.8525121808052063,-0.5085329413414001,0.8010465502738953,-0.4691736102104187,-0.37175336480140686,1.372962474822998,-0.5590887665748596,-0.4170282483100891,1.6956987380981445,-0.5865587592124939,-0.410550594329834,1.9258328676223755,-0.5808722376823425,-0.41806504130363464,0.797161877155304,-0.10721606016159058,-0.3807494044303894,1.1634272336959839,-0.1881181299686432,-0.3293396830558777,0.9978816509246826,-0.2042698860168457,-0.21247893571853638,0.8248869180679321,-0.20967461168766022,-0.14646117389202118,0.7544049024581909,0.2255258709192276,-0.3909898102283478,1.0125795602798462,0.07232413440942764,-0.300078421831131,0.8697294592857361,0.052463289350271225,-0.15769803524017334,0.7206339240074158,0.08363168686628342,-0.05623200535774231,0.8512479066848755,1.0946569442749023,1.1312671899795532,0.2572108209133148,0.3651537001132965
H,0.0,0.0,0.0,0.13241629302501678,-0.5807695984840393,0.055669475346803665,0.272367000579834,-0.9566474556922913,-0.07004735618829727,0.32865118980407715,-1.4043136835098267,-0.21001222729682922,0.2879523038864136,-1.737992763519287,-0.363536536693573,0.7385093569755554,-0.8053029775619507,-0.33236992359161377,1.2544420957565308,-0.8528436422348022,-0.4375956356525421,1.5582081079483032,-0.8745697140693665,-0.47935956716537476,1.7913814783096313,-0.8499901294708252,-0.5014222264289856,0.7942830324172974,-0.4734918475151062,-0.38068345189094543,1.3545156717300415,-0.561019241809845,-0.4353165328502655,1.6749753952026367,-0.5856590270996094,-0.4320622980594635,1.8994888067245483,-0.5808665156364441,-0.44453665614128113,0.7889938354492188,-0.1239786297082901,-0.38514265418052673,1.156756043434143,-0.19773361086845398,-0.3030799925327301,0.988879382610321,-0.21299198269844055,-0.14942362904548645,0.8229891657829285,-0.2235051393508911,-0.0678706169128418,0.7472224235534668,0.19881930947303772,-0.3895159065723419,1.0054556131362915,0.0606519840657711,-0.2609310746192932,0.8636792302131653,0.044853027909994125,-0.09241583943367004,0.721762478351593,0.0725967213511467,0.021032607182860374,0.8347929120063782,1.067293405532837,1.1122437715530396,0.3342495262622833,0.4302678406238556
H,0.0,0.0,0.0,0.12934419512748718,-0.5815908908843994,0.03213382139801979,0.2744176685810089,-0.9753947257995605,-0.09651414304971695,0.33573853969573975,-1.4202839136123657,-0.2392047643661499,0.28942418098449707,-1.7553836107254028,-0.397661030292511,0.741375207901001,-0.8065532445907593,-0.32597780227661133,1.2693133354187012,-0.8602308630943298,-0.4367389380931854,1.5771729946136475,-0.8833970427513123,-0.4805985689163208,1.8134571313858032,-0.8545382618904114,-0.5005741715431213,0.7976677417755127,-0.47340044379234314,-0.3736552298069,1.3697140216827393,-0.5647948980331421,-0.4191185235977173,1.692198395729065,-0.5890586376190186,-0.409568190574646,1.9194837808609009,-0.5816946029663086,-0.41573187708854675,0.7947846055030823,-0.11851311475038528,-0.3853815197944641,1.168315052986145,-0.18862533569335938,-0.32677844166755676,1.0050164461135864,-0.2048514187335968,-0.1996699869632721,0.8333235383033752,-0.2207060307264328,-0.12839722633361816,0.7522708177566528,0.20876887440681458,-0.3979254961013794,1.0232802629470825,0.0722939744591713,-0.299243301153183,0.8873226642608643,0.051951464265584946,-0.14963029325008392,0.7406657338142395,0.07357250899076462,-0.04393748566508293,0.8362399339675903,1.0872654914855957,1.1278162002563477,0.2792302966117859,0.3791045546531677
H,0.0,0.0,0.0,0.12934419512748718,-0.5815908908843994,0.03213382139801979,0.2744176685810089,-0.9753947257995605,-0.09651414304971695,0.33573853969573975,-1.4202839136123657,-0.2392047643661499,0.28942418098449707,-1.7553836107254028,-0.397661030292511,0.741375207901001,-0.8065532445907593,-0.32597780227661133,1.2693133354187012,-0.8602308630943298,-0.4367389380931854,1.5771729946136475,-0.8833970427513123,-0.4805985689163208,1.8134571313858032,-0.8545382618904114,-0.5005741715431213,0.7976677417755127,-0.47340044379234314,-0.3736552298069,1.3697140216827393,-0.5647948980331421,-0.4191185235977173,1.692198395729065,-0.5890586376190186,-0.409568190574646,1.9194837808609009,-0.5816946029663086,-0.41573187708854675,0.7947846055030823,-0.11851311475038528,-0.3853815197944641,1.168315052986145,-0.18862533569335938,-0.32677844166755676,1.0050164461135864,-0.2048514187335968,-0.1996699869632721,0.8333235383033752,-0.2207060307264328,-0.12839722633361816,0.7522708177566528,0.20876887440681458,-0.3979254961013794,1.0232802629470825,0.0722939744591713,-0.299243301153183,0.8873226642608643,0.051951464265584946,-0.14963029325008392,0.7406657338142395,0.07357250899076462,-0.04393748566508293,0.8362399339675903,1.0872654914855957,1.1278162002563477,0.2792302966117859,0.3791045546531677
H,0.0,0.0,0.0,0.12542583048343658,-0.585512101650238,0.008355027996003628,0.2703970968723297,-0.9802663326263428,-0.13098357617855072,0.3295358419418335,-1.4258757829666138,-0.2806195616722107,0.2884742319583893,-1.7668176889419556,-0.44786834716796875,0.7398511171340942,-0.8072595596313477,-0.34751632809638977,1.2805074453353882,-0.8611634969711304,-0.4731904864311218,1.5996025800704956,-0.8826546669006348,-0.5269058346748352,1.8452645540237427,-0.8516204953193665,-0.5504123568534851,0.7995690703392029,-0.4602532684803009,-0.3858188986778259,1.3854049444198608,-0.5645579099655151,-0.4324972331523895,1.706937313079834,-0.5920398235321045,-0.4185023009777069,1.9403373003005981,-0.5863741636276245,-0.41953733563423157,0.7988842129707336,-0.09231763333082199,-0.392005056142807,1.1796245574951172,-0.19082246720790863,-0.3477289080619812,1.0148701667785645,-0.20922338962554932,-0.2317429482936859,0.839051365852356,-0.21271255612373352,-0.1635814756155014,0.7567225694656372,0.24416273832321167,-0.3998032808303833,1.0289232730865479,0.08142068982124329,-0.3162239193916321,0.8887084722518921,0.0577080138027668,-0.1756231039762497,0.7392263412475586,0.09432777017354965,-0.07334233075380325,0.8481779098510742,1.1247549057006836,1.1482141017913818,0.2613152861595154,0.3596295416355133
H,0.0,0.0,0.0,0.12775525450706482,-0.5796574354171753,0.013852344825863838,0.27476993203163147,-0.9685013890266418,-0.1207340806722641,0.3375304937362671,-1.413300633430481,-0.26743176579475403,0.29697251319885254,-1.7545117139816284,-0.431089848279953,0.7503914833068848,-0.7986769080162048,-0.3290013074874878,1.276606798171997,-0.850506067276001,-0.44643932580947876,1.5867879390716553,-0.8620951175689697,-0.4963894486427307,1.8259652853012085,-0.8184028267860413,-0.5187413096427917,0.8091976046562195,-0.455789178609848,-0.37074989080429077,1.380654215812683,-0.5599817633628845,-0.4102784991264343,1.6962459087371826,-0.5767428874969482,-0.3956591486930847,1.924742341041565,-0.5609849095344543,-0.3981017470359802,0.8080435395240784,-0.09202152490615845,-0.3811805844306946,1.1818983554840088,-0.1859605461359024,-0.3364982306957245,1.0163599252700806,-0.1990201771259308,-0.22536927461624146,0.839011013507843,-0.20276610553264618,-0.16128796339035034,0.7644995450973511,0.23833656311035156,-0.3928234279155731,1.032081961631775,0.0866033062338829,-0.31294557452201843,0.8913609981536865,0.07005275785923004,-0.17770841717720032,0.7378658652305603,0.10694124549627304,-0.07896120846271515,0.8453554511070251,1.0923595428466797,1.1208274364471436,0.24814535677433014,0.341296911239624
H,0.0,0.0,0.0,0.1316480189561844,-0.5781537890434265,0.02766554243862629,0.27485236525535583,-0.9628451466560364,-0.10587171465158463,0.3353850245475769,-1.4100204706192017,-0.2504582703113556,0.29464828968048096,-1.7446402311325073,-0.40950652956962585,0.7467390894889832,-0.7940382957458496,-0.3428857922554016,1.2696912288665771,-0.8481981158256531,-0.4630682170391083,1.5799834728240967,-0.8633509278297424,-0.5150628685951233,1.8186006546020508,-0.8278741240501404,-0.5404468774795532,0.8033390641212463,-0.45791900157928467,-0.38073158264160156,1.369908332824707,-0.5555757880210876,-0.4314883351325989,1.6844708919525146,-0.5727615356445312,-0.4205021560192108,1.9100565910339355,-0.5608032941818237,-0.42545759677886963,0.7992307543754578,-0.10156771540641785,-0.38185569643974304,1.1680011749267578,-0.18296097218990326,-0.3181801438331604,1.000686526298523,-0.19347476959228516,-0.18229030072689056,0.8298587799072266,-0.19693739712238312,-0.1061260774731636,0.7549195885658264,0.22427216172218323,-0.3843342065811157,1.0143240690231323,0.0860261619091034,-0.2788752019405365,0.8723528385162354,0.07181678712368011,-0.12670238316059113,0.7257843613624573,0.10693623125553131,-0.01952390931546688,0.8389216661453247,1.090441346168518,1.112389087677002,0.29336032271385193,0.3843216598033905
